"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2009年1月7日","1,924.01","1,938.97","1,948.23","1,920.52","9.24B","-0.68%"
"2009年1月6日","1,937.14","1,878.83","1,938.69","1,871.97","9.91B","3.00%"
"2009年1月5日","1,880.72","1,849.02","1,880.72","1,844.09","6.71B","3.29%"
"2008年12月31日","1,820.81","1,834.95","1,844.37","1,814.75","5.04B","-0.66%"
"2008年12月30日","1,832.91","1,851.91","1,862.94","1,826.98","5.65B","-0.95%"
"2008年12月29日","1,850.48","1,846.30","1,856.33","1,815.41","5.50B","-0.06%"
"2008年12月26日","1,851.52","1,852.91","1,866.63","1,840.19","5.33B","-0.05%"
"2008年12月25日","1,852.42","1,865.72","1,877.77","1,832.36","6.46B","-0.61%"
"2008年12月24日","1,863.80","1,873.58","1,887.31","1,850.86","7.45B","-1.76%"
"2008年12月23日","1,897.22","1,990.05","1,990.05","1,895.18","9.90B","-4.55%"
"2008年12月22日","1,987.76","2,016.45","2,016.45","1,965.35","8.68B","-1.52%"
"2008年12月19日","2,018.46","2,006.21","2,038.66","1,997.12","10.22B","0.14%"
"2008年12月18日","2,015.69","1,978.97","2,016.57","1,958.97","9.22B","1.97%"
"2008年12月17日","1,976.82","1,983.84","2,003.38","1,971.82","9.72B","0.09%"
"2008年12月16日","1,975.01","1,948.86","1,976.72","1,907.83","7.83B","0.54%"
"2008年12月15日","1,964.37","1,977.03","1,989.30","1,936.56","8.15B","0.52%"
"2008年12月12日","1,954.21","2,014.58","2,023.18","1,932.27","10.81B","-3.81%"
"2008年12月11日","2,031.68","2,072.58","2,087.20","2,028.73","12.17B","-2.28%"
"2008年12月10日","2,079.12","2,025.03","2,079.55","2,005.56","12.83B","2.03%"
"2008年12月9日","2,037.74","2,100.77","2,100.81","2,036.89","14.53B","-2.54%"
"2008年12月8日","2,090.77","2,049.16","2,091.28","2,038.19","16.50B","3.57%"
"2008年12月5日","2,018.66","1,984.26","2,019.75","1,975.71","11.85B","0.86%"
"2008年12月4日","2,001.50","1,992.72","2,055.21","1,985.20","17.60B","1.84%"
"2008年12月3日","1,965.41","1,903.43","1,965.83","1,902.94","13.49B","4.01%"
"2008年12月2日","1,889.64","1,856.97","1,907.78","1,846.53","10.43B","-0.26%"
"2008年12月1日","1,894.62","1,865.74","1,895.76","1,838.10","8.19B","1.25%"
"2008年11月28日","1,871.16","1,901.67","1,915.27","1,856.29","7.77B","-2.44%"
"2008年11月27日","1,917.86","2,012.69","2,022.48","1,916.47","12.23B","1.05%"
"2008年11月26日","1,897.88","1,890.33","1,914.71","1,873.18","6.51B","0.49%"
"2008年11月25日","1,888.71","1,925.25","1,939.37","1,858.16","6.95B","-0.44%"
"2008年11月24日","1,897.06","1,961.21","1,974.47","1,893.34","8.45B","-3.67%"
"2008年11月21日","1,969.39","1,932.60","2,013.18","1,893.15","12.71B","-0.72%"
"2008年11月20日","1,983.76","1,977.21","2,030.87","1,956.73","13.08B","-1.67%"
"2008年11月19日","2,017.47","1,889.35","2,023.91","1,883.84","12.88B","6.05%"
"2008年11月18日","1,902.43","2,020.99","2,050.88","1,889.87","15.67B","-6.31%"
"2008年11月17日","2,030.48","1,981.26","2,031.10","1,963.85","13.68B","2.22%"
"2008年11月14日","1,986.44","1,943.96","1,987.26","1,921.84","13.04B","3.05%"
"2008年11月13日","1,927.61","1,837.27","1,942.90","1,825.88","12.11B","3.68%"
"2008年11月12日","1,859.11","1,820.44","1,863.90","1,815.08","6.59B","0.84%"
"2008年11月11日","1,843.61","1,872.07","1,887.80","1,840.92","9.09B","-1.66%"
"2008年11月10日","1,874.80","1,782.31","1,876.16","1,782.31","9.13B","7.27%"
"2008年11月7日","1,747.71","1,686.52","1,762.23","1,680.60","4.68B","1.75%"
"2008年11月6日","1,717.72","1,720.42","1,728.22","1,703.10","4.57B","-2.44%"
"2008年11月5日","1,760.61","1,716.22","1,788.26","1,716.22","6.03B","3.16%"
"2008年11月4日","1,706.70","1,707.92","1,717.10","1,678.96","3.93B","-0.76%"
"2008年11月3日","1,719.77","1,713.76","1,750.32","1,702.98","3.59B","-0.52%"
"2008年10月31日","1,728.79","1,754.21","1,765.68","1,721.59","4.02B","-1.97%"
"2008年10月30日","1,763.61","1,732.77","1,788.20","1,710.73","5.36B","2.55%"
"2008年10月29日","1,719.81","1,786.20","1,795.09","1,719.34","5.22B","-2.94%"
"2008年10月28日","1,771.82","1,671.40","1,786.43","1,664.92","5.98B","2.81%"
"2008年10月27日","1,723.35","1,809.22","1,809.22","1,721.60","5.05B","-6.32%"
"2008年10月24日","1,839.62","1,875.63","1,888.10","1,825.53","4.62B","-1.92%"
"2008年10月23日","1,875.56","1,851.26","1,879.85","1,828.31","4.78B","-1.07%"
"2008年10月22日","1,895.82","1,932.68","1,950.79","1,894.31","4.83B","-3.20%"
"2008年10月21日","1,958.53","1,978.67","1,996.66","1,956.11","5.41B","-0.78%"
"2008年10月20日","1,974.01","1,924.18","1,979.84","1,890.92","4.46B","2.25%"
"2008年10月17日","1,930.65","1,921.84","1,941.30","1,902.60","3.86B","1.08%"
"2008年10月16日","1,909.94","1,916.13","1,943.32","1,901.50","5.07B","-4.25%"
"2008年10月15日","1,994.67","1,995.88","2,013.49","1,963.10","4.08B","-1.12%"
"2008年10月14日","2,017.32","2,139.07","2,146.73","2,016.18","6.80B","-2.71%"
"2008年10月13日","2,073.57","1,978.56","2,074.47","1,931.47","5.66B","3.65%"
"2008年10月10日","2,000.57","1,995.96","2,027.83","1,963.18","5.41B","-3.57%"
"2008年10月9日","2,074.58","2,125.57","2,130.87","2,063.41","4.51B","-0.84%"
"2008年10月8日","2,092.22","2,095.91","2,127.09","2,059.09","5.08B","-3.04%"
"2008年10月7日","2,157.84","2,101.09","2,183.00","2,072.90","5.69B","-0.73%"
"2008年10月6日","2,173.74","2,267.39","2,267.39","2,172.57","6.09B","-5.23%"
"2008年9月26日","2,293.78","2,304.12","2,310.45","2,246.28","7.83B","-0.16%"
"2008年9月25日","2,297.50","2,214.58","2,333.28","2,211.45","10.12B","3.64%"
"2008年9月24日","2,216.81","2,133.10","2,218.29","2,116.96","6.45B","0.69%"
"2008年9月23日","2,201.51","2,209.12","2,253.39","2,181.96","10.02B","-1.56%"
"2008年9月22日","2,236.41","2,241.72","2,269.73","2,164.80","13.99B","7.77%"
"2008年9月19日","2,075.09","2,067.64","2,075.09","2,043.32","5.84B","9.45%"
"2008年9月18日","1,895.84","1,876.12","1,942.85","1,802.33","6.63B","-1.72%"
"2008年9月17日","1,929.05","1,971.94","1,999.95","1,922.68","4.59B","-2.90%"
"2008年9月16日","1,986.64","2,049.81","2,049.81","1,974.39","4.62B","-4.47%"
"2008年9月12日","2,079.67","2,077.55","2,104.63","2,064.29","3.03B","0.03%"
"2008年9月11日","2,078.98","2,143.40","2,148.12","2,070.43","3.64B","-3.34%"
"2008年9月10日","2,150.76","2,131.80","2,185.69","2,102.91","3.90B","0.23%"
"2008年9月9日","2,145.78","2,152.28","2,161.35","2,114.50","3.07B","0.11%"
"2008年9月8日","2,143.42","2,210.34","2,220.55","2,135.38","3.77B","-2.68%"
"2008年9月5日","2,202.45","2,224.53","2,238.32","2,199.36","3.86B","-3.29%"
"2008年9月4日","2,277.41","2,270.52","2,295.36","2,249.12","3.42B","0.03%"
"2008年9月3日","2,276.67","2,301.94","2,321.53","2,248.07","4.22B","-1.22%"
"2008年9月2日","2,304.89","2,312.10","2,329.01","2,284.92","3.42B","-0.87%"
"2008年9月1日","2,325.14","2,380.47","2,380.47","2,311.73","3.63B","-3.01%"
"2008年8月29日","2,397.37","2,361.05","2,420.85","2,352.10","4.64B","2.01%"
"2008年8月28日","2,350.14","2,341.96","2,374.25","2,333.03","3.48B","0.34%"
"2008年8月27日","2,342.15","2,343.88","2,385.99","2,310.45","4.10B","-0.34%"
"2008年8月26日","2,350.08","2,384.95","2,403.02","2,327.22","4.10B","-2.62%"
"2008年8月25日","2,413.37","2,408.09","2,443.99","2,382.29","3.38B","0.34%"
"2008年8月22日","2,405.23","2,414.46","2,426.71","2,362.09","4.63B","-1.09%"
"2008年8月21日","2,431.72","2,484.49","2,518.44","2,431.05","6.13B","-3.63%"
"2008年8月20日","2,523.28","2,332.48","2,523.47","2,306.66","7.37B","7.63%"
"2008年8月19日","2,344.47","2,297.24","2,355.93","2,284.59","3.86B","1.06%"
"2008年8月18日","2,319.87","2,451.78","2,455.50","2,318.93","5.37B","-5.33%"
"2008年8月15日","2,450.61","2,434.41","2,476.86","2,414.57","3.13B","0.56%"
"2008年8月14日","2,437.08","2,432.20","2,454.25","2,409.01","3.13B","-0.38%"
"2008年8月13日","2,446.30","2,440.53","2,458.77","2,370.74","4.10B","-0.44%"
"2008年8月12日","2,457.20","2,445.22","2,484.75","2,430.85","3.66B","-0.52%"
"2008年8月11日","2,470.07","2,595.89","2,601.50","2,453.71","4.72B","-5.21%"
"2008年8月8日","2,605.72","2,724.43","2,725.93","2,595.92","4.85B","-4.47%"
"2008年8月7日","2,727.58","2,717.50","2,742.70","2,691.36","3.95B","0.30%"
"2008年8月6日","2,719.37","2,711.60","2,743.11","2,678.86","4.06B","1.06%"
"2008年8月5日","2,690.75","2,751.20","2,762.26","2,684.73","4.24B","-1.86%"
"2008年8月4日","2,741.74","2,782.99","2,793.26","2,738.85","3.72B","-2.14%"
"2008年8月1日","2,801.82","2,751.02","2,830.76","2,721.95","4.92B","0.94%"
"2008年7月31日","2,775.72","2,844.65","2,848.00","2,774.10","4.45B","-2.15%"
"2008年7月30日","2,836.67","2,884.59","2,894.37","2,822.19","4.89B","-0.48%"
"2008年7月29日","2,850.31","2,868.01","2,868.01","2,827.70","5.86B","-1.82%"
"2008年7月28日","2,903.01","2,883.76","2,924.45","2,883.76","6.23B","1.32%"
"2008年7月25日","2,865.10","2,875.77","2,888.58","2,851.93","6.25B","-1.55%"
"2008年7月24日","2,910.29","2,861.81","2,912.70","2,849.10","7.25B","2.55%"
"2008年7月23日","2,837.85","2,870.93","2,887.58","2,831.11","6.15B","-0.29%"
"2008年7月22日","2,846.12","2,852.44","2,868.62","2,830.76","6.15B","-0.53%"
"2008年7月21日","2,861.42","2,759.88","2,865.07","2,745.64","6.65B","2.99%"
"2008年7月18日","2,778.37","2,711.74","2,785.53","2,665.91","5.79B","3.49%"
"2008年7月17日","2,684.78","2,747.95","2,773.28","2,676.15","5.08B","-0.78%"
"2008年7月16日","2,705.87","2,753.90","2,765.15","2,656.61","6.00B","-2.65%"
"2008年7月15日","2,779.45","2,886.11","2,896.33","2,769.91","7.09B","-3.43%"
"2008年7月14日","2,878.26","2,837.49","2,895.30","2,828.24","5.45B","0.76%"
"2008年7月11日","2,856.63","2,863.81","2,888.29","2,821.31","6.48B","-0.65%"
"2008年7月10日","2,875.45","2,879.62","2,952.04","2,862.06","9.09B","-1.54%"
"2008年7月9日","2,920.55","2,838.86","2,920.55","2,838.86","9.70B","3.75%"
"2008年7月8日","2,814.95","2,805.61","2,843.60","2,754.62","8.02B","0.81%"
"2008年7月7日","2,792.40","2,673.55","2,801.53","2,673.55","7.74B","4.59%"
"2008年7月4日","2,669.89","2,691.21","2,713.48","2,645.83","5.73B","-1.24%"
"2008年7月3日","2,703.53","2,610.82","2,746.37","2,566.53","6.81B","1.95%"
"2008年7月2日","2,651.72","2,656.04","2,700.90","2,627.90","4.02B","0.00%"
"2008年7月1日","2,651.61","2,743.16","2,753.33","2,644.78","4.07B","-3.09%"
"2008年6月30日","2,736.10","2,724.40","2,766.80","2,693.40","3.85B","-0.45%"
"2008年6月27日","2,748.43","2,809.31","2,822.26","2,723.16","6.05B","-5.29%"
"2008年6月26日","2,901.85","2,904.09","2,931.31","2,851.12","6.55B","-0.11%"
"2008年6月25日","2,905.01","2,794.04","2,910.48","2,784.42","6.48B","3.64%"
"2008年6月24日","2,803.02","2,747.32","2,817.17","2,728.83","4.84B","1.54%"
"2008年6月23日","2,760.42","2,780.15","2,813.14","2,741.19","4.07B","-2.52%"
"2008年6月20日","2,831.74","2,811.08","2,917.32","2,695.63","7.42B","3.01%"
"2008年6月19日","2,748.87","2,921.72","2,921.72","2,742.15","5.68B","-6.54%"
"2008年6月18日","2,941.11","2,772.37","2,945.42","2,729.71","6.63B","5.24%"
"2008年6月17日","2,794.75","2,873.13","2,893.47","2,769.12","4.33B","-2.76%"
"2008年6月16日","2,874.10","2,876.29","2,917.81","2,811.72","4.04B","0.18%"
"2008年6月13日","2,868.80","2,960.91","2,976.45","2,865.50","4.11B","-3.00%"
"2008年6月12日","2,957.53","3,011.56","3,031.06","2,900.12","4.95B","-2.21%"
"2008年6月11日","3,024.24","3,042.16","3,064.20","2,992.35","4.69B","-1.57%"
"2008年6月10日","3,072.33","3,202.11","3,215.50","3,045.06","5.09B","-7.73%"
"2008年6月6日","3,329.67","3,362.01","3,371.28","3,312.72","3.48B","-0.66%"
"2008年6月5日","3,351.64","3,355.93","3,376.34","3,326.54","4.18B","-0.54%"
"2008年6月4日","3,369.91","3,424.04","3,428.47","3,341.74","4.80B","-1.93%"
"2008年6月3日","3,436.40","3,456.58","3,469.06","3,409.23","5.66B","-0.65%"
"2008年6月2日","3,459.04","3,426.20","3,483.61","3,400.72","4.92B","0.75%"
"2008年5月30日","3,433.35","3,414.25","3,450.49","3,390.88","4.85B","0.94%"
"2008年5月29日","3,401.44","3,447.77","3,481.73","3,400.77","5.14B","-1.66%"
"2008年5月28日","3,459.03","3,382.77","3,486.33","3,354.25","5.25B","2.48%"
"2008年5月27日","3,375.41","3,355.11","3,383.68","3,333.95","4.25B","0.32%"
"2008年5月26日","3,364.54","3,442.29","3,443.99","3,361.99","5.28B","-3.13%"
"2008年5月23日","3,473.09","3,473.80","3,521.39","3,435.84","6.00B","-0.36%"
"2008年5月22日","3,485.63","3,493.07","3,558.02","3,469.79","6.85B","-1.65%"
"2008年5月21日","3,544.19","3,414.34","3,560.53","3,355.08","7.36B","2.93%"
"2008年5月20日","3,443.16","3,601.55","3,632.01","3,432.38","6.64B","-4.48%"
"2008年5月19日","3,604.76","3,615.59","3,624.84","3,563.61","4.85B","-0.54%"
"2008年5月16日","3,624.23","3,637.64","3,661.07","3,582.50","6.48B","-0.36%"
"2008年5月15日","3,637.32","3,676.84","3,706.72","3,636.22","8.40B","-0.55%"
"2008年5月14日","3,657.43","3,549.67","3,661.97","3,549.67","8.86B","2.73%"
"2008年5月13日","3,560.24","3,515.71","3,615.06","3,508.32","9.07B","-1.84%"
"2008年5月12日","3,626.98","3,548.61","3,668.86","3,521.88","7.99B","0.37%"
"2008年5月9日","3,613.49","3,682.95","3,693.16","3,552.47","8.79B","-1.19%"
"2008年5月8日","3,656.84","3,538.92","3,658.05","3,523.03","7.52B","2.17%"
"2008年5月7日","3,579.15","3,716.45","3,774.07","3,577.99","9.05B","-4.13%"
"2008年5月6日","3,733.50","3,735.85","3,786.02","3,680.99","9.89B","-0.73%"
"2008年5月5日","3,761.01","3,739.80","3,768.22","3,696.70","9.97B","1.84%"
"2008年4月30日","3,693.11","3,545.57","3,705.09","3,543.02","10.76B","4.82%"
"2008年4月29日","3,523.41","3,457.35","3,544.23","3,453.28","6.72B","1.40%"
"2008年4月28日","3,474.72","3,497.38","3,530.91","3,460.26","7.57B","-2.33%"
"2008年4月25日","3,557.75","3,572.55","3,658.55","3,527.84","12.96B","-0.71%"
"2008年4月24日","3,583.03","3,539.87","3,593.20","3,461.64","14.21B","9.29%"
"2008年4月23日","3,278.33","3,116.41","3,296.72","3,089.89","6.62B","4.15%"
"2008年4月22日","3,147.79","3,076.72","3,148.73","2,990.79","4.88B","0.99%"
"2008年4月21日","3,116.98","3,305.15","3,305.17","3,073.56","6.00B","0.72%"
"2008年4月18日","3,094.67","3,200.57","3,203.71","3,078.17","4.37B","-3.97%"
"2008年4月17日","3,222.74","3,286.41","3,352.95","3,180.20","4.58B","-2.09%"
"2008年4月16日","3,291.60","3,349.93","3,363.22","3,283.08","4.01B","-1.69%"
"2008年4月15日","3,348.35","3,282.57","3,349.76","3,212.15","4.47B","1.57%"
"2008年4月14日","3,296.67","3,419.05","3,427.88","3,285.30","5.03B","-5.62%"
"2008年4月11日","3,492.89","3,498.55","3,517.82","3,462.14","4.33B","0.61%"
"2008年4月10日","3,471.74","3,378.14","3,474.31","3,344.87","4.55B","1.69%"
"2008年4月9日","3,413.91","3,585.85","3,606.89","3,413.07","5.99B","-5.50%"
"2008年4月8日","3,612.54","3,604.26","3,656.96","3,563.85","6.55B","0.36%"
"2008年4月7日","3,599.62","3,418.52","3,613.48","3,386.51","6.10B","4.45%"
"2008年4月3日","3,446.24","3,323.43","3,456.95","3,271.29","5.09B","2.94%"
"2008年4月2日","3,347.88","3,370.60","3,464.53","3,283.64","6.55B","0.56%"
"2008年4月1日","3,329.16","3,461.09","3,493.13","3,308.90","5.48B","-4.13%"
"2008年3月31日","3,472.71","3,465.91","3,555.82","3,445.56","4.71B","-3.00%"
"2008年3月28日","3,580.15","3,378.63","3,590.75","3,357.23","6.33B","4.94%"
"2008年3月27日","3,411.49","3,541.28","3,541.28","3,407.90","5.51B","-5.42%"
"2008年3月26日","3,606.86","3,644.13","3,698.32","3,591.11","4.63B","-0.63%"
"2008年3月25日","3,629.62","3,559.94","3,659.21","3,521.53","5.28B","0.09%"
"2008年3月24日","3,626.19","3,830.35","3,840.48","3,624.94","5.90B","-4.49%"
"2008年3月21日","3,796.58","3,790.11","3,838.06","3,746.39","6.51B","-0.20%"
"2008年3月20日","3,804.05","3,721.50","3,857.62","3,516.33","7.33B","1.13%"
"2008年3月19日","3,761.61","3,746.05","3,813.89","3,677.82","6.16B","2.53%"
"2008年3月18日","3,668.90","3,789.57","3,862.77","3,607.25","5.79B","-3.96%"
"2008年3月17日","3,820.05","3,941.26","3,941.26","3,813.00","4.91B","-3.60%"
"2008年3月14日","3,962.67","3,956.75","4,000.78","3,891.70","4.14B","-0.22%"
"2008年3月13日","3,971.26","4,033.32","4,055.45","3,902.25","6.37B","-2.43%"
"2008年3月12日","4,070.12","4,254.67","4,272.98","4,068.78","5.72B","-2.30%"
"2008年3月11日","4,165.88","4,121.65","4,165.91","4,063.47","5.13B","0.47%"
"2008年3月10日","4,146.30","4,265.61","4,265.61","4,120.53","6.57B","-3.59%"
"2008年3月7日","4,300.52","4,315.81","4,341.30","4,265.83","5.67B","-1.39%"
"2008年3月6日","4,360.99","4,310.35","4,427.50","4,260.79","8.49B","1.59%"
"2008年3月5日","4,292.65","4,316.25","4,352.82","4,210.96","7.41B","-0.99%"
"2008年3月4日","4,335.45","4,454.18","4,472.15","4,321.27","8.70B","-2.32%"
"2008年3月3日","4,438.27","4,323.70","4,456.96","4,279.35","7.85B","2.06%"
"2008年2月29日","4,348.54","4,293.53","4,364.81","4,275.90","4.78B","1.14%"
"2008年2月28日","4,299.51","4,343.28","4,344.93","4,265.50","4.79B","-0.80%"
"2008年2月27日","4,334.05","4,256.53","4,360.70","4,222.46","5.05B","2.26%"
"2008年2月26日","4,238.18","4,302.73","4,331.64","4,123.31","5.57B","1.09%"
"2008年2月25日","4,192.53","4,370.19","4,391.33","4,182.77","5.88B","-4.07%"
"2008年2月22日","4,370.28","4,500.39","4,500.39","4,333.03","6.76B","-3.47%"
"2008年2月21日","4,527.18","4,534.17","4,568.21","4,452.68","6.13B","-0.87%"
"2008年2月20日","4,567.03","4,682.59","4,695.80","4,556.81","6.65B","-2.09%"
"2008年2月19日","4,664.30","4,582.28","4,665.55","4,544.94","6.07B","2.10%"
"2008年2月18日","4,568.15","4,546.75","4,601.22","4,517.60","5.58B","1.58%"
"2008年2月15日","4,497.13","4,523.79","4,523.79","4,431.46","4.14B","-1.21%"
"2008年2月14日","4,552.32","4,527.05","4,576.98","4,507.94","3.49B","1.37%"
"2008年2月13日","4,490.72","4,525.03","4,547.54","4,454.64","3.69B","-2.37%"
"2008年2月5日","4,599.70","4,622.54","4,662.97","4,550.43","5.26B","-1.55%"
"2008年2月4日","4,672.17","4,415.02","4,672.21","4,415.02","6.34B","8.13%"
"2008年2月1日","4,320.77","4,388.25","4,411.70","4,195.75","5.93B","-1.43%"
"2008年1月31日","4,383.39","4,408.02","4,487.32","4,368.30","4.51B","-0.78%"
"2008年1月30日","4,417.85","4,505.64","4,554.34","4,330.70","5.51B","-0.90%"
"2008年1月29日","4,457.94","4,426.27","4,517.60","4,389.52","5.04B","0.87%"
"2008年1月28日","4,419.29","4,720.56","4,720.56","4,409.08","6.94B","-7.19%"
"2008年1月25日","4,761.69","4,716.98","4,806.89","4,657.71","7.79B","0.93%"
"2008年1月24日","4,717.73","4,753.44","4,767.80","4,625.46","9.00B","0.31%"
"2008年1月23日","4,703.05","4,572.90","4,705.07","4,510.50","8.80B","3.14%"
"2008年1月22日","4,559.75","4,818.00","4,818.00","4,511.95","9.25B","-7.22%"
"2008年1月21日","4,914.44","5,188.80","5,200.93","4,891.28","7.56B","-5.14%"
"2008年1月18日","5,180.51","5,141.37","5,187.60","5,093.13","6.86B","0.56%"
"2008年1月17日","5,151.63","5,235.91","5,312.29","5,039.79","9.89B","-2.63%"
"2008年1月16日","5,290.61","5,395.28","5,396.04","5,288.77","8.93B","-2.81%"
"2008年1月15日","5,443.79","5,503.93","5,505.03","5,405.60","8.07B","-0.98%"
"2008年1月14日","5,497.90","5,507.58","5,522.78","5,456.93","7.87B","0.24%"
"2008年1月11日","5,484.68","5,471.39","5,500.06","5,423.81","8.77B","0.52%"
"2008年1月10日","5,456.54","5,449.16","5,483.83","5,407.31","9.66B","0.38%"
