"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2008年1月9日","5,435.81","5,365.22","5,437.76","5,346.85","7.68B","0.91%"
"2008年1月8日","5,386.53","5,414.56","5,480.07","5,344.65","10.25B","-0.13%"
"2008年1月7日","5,393.34","5,357.45","5,403.35","5,332.60","9.19B","0.59%"
"2008年1月4日","5,361.57","5,328.41","5,372.46","5,318.46","8.09B","0.78%"
"2008年1月3日","5,319.86","5,269.80","5,321.46","5,211.05","9.85B","0.89%"
"2008年1月2日","5,272.81","5,265.00","5,295.02","5,201.89","7.66B","0.21%"
"2007年12月28日","5,261.56","5,320.01","5,336.50","5,248.69","7.72B","-0.89%"
"2007年12月27日","5,308.89","5,248.22","5,316.52","5,203.50","8.73B","1.44%"
"2007年12月26日","5,233.35","5,209.03","5,262.59","5,158.76","7.45B","0.62%"
"2007年12月25日","5,201.18","5,233.18","5,254.40","5,178.80","7.10B","-0.63%"
"2007年12月24日","5,234.26","5,132.91","5,284.34","5,104.65","8.51B","2.60%"
"2007年12月21日","5,101.78","5,017.19","5,112.39","5,013.76","6.61B","1.15%"
"2007年12月20日","5,043.53","4,965.29","5,050.78","4,923.30","5.77B","2.06%"
"2007年12月19日","4,941.78","4,878.07","4,960.42","4,868.35","5.63B","2.18%"
"2007年12月18日","4,836.17","4,856.47","4,905.49","4,812.16","4.06B","-0.83%"
"2007年12月17日","4,876.76","5,007.28","5,007.35","4,874.62","6.35B","-2.62%"
"2007年12月14日","5,007.91","4,899.75","5,011.20","4,860.16","5.31B","1.01%"
"2007年12月13日","4,958.04","5,078.18","5,095.15","4,954.36","6.73B","-2.70%"
"2007年12月12日","5,095.54","5,148.25","5,149.93","5,054.56","7.22B","-1.54%"
"2007年12月11日","5,175.08","5,180.54","5,209.70","5,103.75","6.68B","0.25%"
"2007年12月10日","5,161.92","5,010.83","5,168.76","4,990.72","6.88B","1.38%"
"2007年12月7日","5,091.76","5,038.48","5,096.80","5,021.37","5.00B","1.13%"
"2007年12月6日","5,035.07","5,055.84","5,065.51","4,995.47","4.32B","-0.15%"
"2007年12月5日","5,042.65","4,917.36","5,052.75","4,893.32","5.43B","2.58%"
"2007年12月4日","4,915.89","4,882.15","4,971.40","4,882.15","4.28B","0.97%"
"2007年12月3日","4,868.61","4,838.56","4,899.67","4,798.01","5.38B","-0.07%"
"2007年11月30日","4,871.78","4,993.74","4,993.74","4,861.86","4.33B","-2.63%"
"2007年11月29日","5,003.33","4,870.86","5,011.19","4,814.78","5.01B","4.16%"
"2007年11月28日","4,803.39","4,870.84","4,907.76","4,778.73","3.28B","-1.19%"
"2007年11月27日","4,861.11","4,919.91","4,947.08","4,857.04","3.08B","-1.97%"
"2007年11月26日","4,958.85","5,102.53","5,124.89","4,952.43","3.68B","-1.46%"
"2007年11月23日","5,032.13","4,946.26","5,034.23","4,896.99","3.09B","0.96%"
"2007年11月22日","4,984.16","5,113.88","5,154.86","4,969.89","4.04B","-4.41%"
"2007年11月21日","5,214.23","5,307.79","5,344.93","5,206.57","4.12B","-1.50%"
"2007年11月20日","5,293.70","5,230.74","5,338.17","5,158.54","4.91B","0.45%"
"2007年11月19日","5,269.82","5,325.30","5,333.09","5,240.42","4.11B","-0.87%"
"2007年11月16日","5,316.27","5,273.08","5,335.51","5,224.31","3.74B","-0.91%"
"2007年11月15日","5,365.27","5,391.02","5,453.74","5,338.90","4.78B","-0.88%"
"2007年11月14日","5,412.69","5,246.57","5,414.61","5,165.06","5.10B","4.94%"
"2007年11月13日","5,158.12","5,239.34","5,311.70","5,085.44","4.92B","-0.57%"
"2007年11月12日","5,187.73","5,181.18","5,250.09","5,032.58","5.26B","-2.40%"
"2007年11月9日","5,315.54","5,276.01","5,382.70","5,217.63","4.73B","-0.27%"
"2007年11月8日","5,330.02","5,559.15","5,559.15","5,328.20","4.89B","-4.85%"
"2007年11月7日","5,601.78","5,565.65","5,610.95","5,469.76","4.27B","1.18%"
"2007年11月6日","5,536.57","5,593.35","5,649.75","5,510.16","4.51B","-1.74%"
"2007年11月5日","5,634.45","5,748.18","5,787.23","5,603.47","6.41B","-2.48%"
"2007年11月2日","5,777.81","5,812.47","5,860.59","5,740.40","5.95B","-2.31%"
"2007年11月1日","5,914.28","5,978.94","6,005.13","5,912.50","6.49B","-0.68%"
"2007年10月31日","5,954.77","5,984.71","6,002.12","5,871.48","7.10B","0.98%"
"2007年10月30日","5,897.19","5,769.20","5,899.65","5,701.34","5.43B","2.60%"
"2007年10月29日","5,748.00","5,641.98","5,750.25","5,617.98","5.02B","2.83%"
"2007年10月26日","5,589.63","5,498.86","5,628.83","5,462.01","5.15B","0.49%"
"2007年10月25日","5,562.39","5,794.22","5,819.88","5,546.04","7.17B","-4.80%"
"2007年10月24日","5,843.11","5,804.02","5,906.69","5,793.56","6.03B","1.21%"
"2007年10月23日","5,773.39","5,660.07","5,776.02","5,574.84","5.85B","1.87%"
"2007年10月22日","5,667.33","5,742.79","5,804.84","5,654.91","5.44B","-2.59%"
"2007年10月19日","5,818.05","5,869.12","5,932.11","5,766.86","5.52B","-0.12%"
"2007年10月18日","5,825.28","6,031.92","6,055.47","5,804.97","6.98B","-3.50%"
"2007年10月17日","6,036.28","6,057.43","6,088.89","5,982.20","7.13B","-0.92%"
"2007年10月16日","6,092.06","6,056.95","6,124.04","6,040.71","8.82B","1.03%"
"2007年10月15日","6,030.09","5,934.77","6,039.04","5,866.13","9.87B","2.15%"
"2007年10月12日","5,903.26","5,950.90","5,959.36","5,658.81","11.91B","-0.17%"
"2007年10月11日","5,913.23","5,798.39","5,914.77","5,755.99","9.47B","2.46%"
"2007年10月10日","5,771.46","5,742.65","5,860.86","5,727.24","9.24B","0.97%"
"2007年10月9日","5,715.89","5,678.91","5,725.41","5,628.35","8.33B","0.41%"
"2007年10月8日","5,692.76","5,683.31","5,729.96","5,620.00","9.60B","2.53%"
"2007年9月28日","5,552.30","5,461.58","5,560.42","5,461.58","8.06B","2.64%"
"2007年9月27日","5,409.40","5,338.11","5,411.19","5,306.82","5.89B","1.33%"
"2007年9月26日","5,338.52","5,407.83","5,463.90","5,320.02","6.36B","-1.61%"
"2007年9月25日","5,425.88","5,500.27","5,509.23","5,396.48","9.65B","-1.08%"
"2007年9月24日","5,485.01","5,469.84","5,506.06","5,404.42","8.18B","0.56%"
"2007年9月21日","5,454.67","5,482.51","5,489.07","5,363.35","9.28B","-0.28%"
"2007年9月20日","5,470.06","5,408.48","5,482.43","5,396.11","8.65B","1.39%"
"2007年9月19日","5,395.27","5,439.02","5,447.36","5,336.07","8.97B","-0.55%"
"2007年9月18日","5,425.21","5,446.73","5,458.58","5,339.92","10.27B","0.07%"
"2007年9月17日","5,421.39","5,309.06","5,427.17","5,307.77","10.56B","2.06%"
"2007年9月14日","5,312.18","5,290.26","5,324.44","5,201.85","9.47B","0.73%"
"2007年9月13日","5,273.59","5,193.41","5,276.77","5,178.87","8.65B","1.95%"
"2007年9月12日","5,172.63","5,092.58","5,192.30","5,025.34","9.71B","1.15%"
"2007年9月11日","5,113.97","5,362.94","5,395.04","5,093.92","11.01B","-4.51%"
"2007年9月10日","5,355.29","5,208.32","5,356.86","5,169.90","10.24B","1.48%"
"2007年9月7日","5,277.18","5,381.19","5,405.36","5,269.25","11.98B","-2.16%"
"2007年9月6日","5,393.66","5,336.67","5,412.32","5,314.34","10.70B","1.56%"
"2007年9月5日","5,310.72","5,296.07","5,337.93","5,223.67","9.62B","0.31%"
"2007年9月4日","5,294.05","5,333.40","5,357.93","5,265.00","12.04B","-0.51%"
"2007年9月3日","5,321.06","5,257.78","5,327.54","5,257.78","12.58B","1.96%"
"2007年8月31日","5,218.82","5,184.09","5,235.16","5,158.37","10.36B","0.99%"
"2007年8月30日","5,167.88","5,144.11","5,186.53","5,109.66","10.12B","1.14%"
"2007年8月29日","5,109.43","5,147.71","5,204.53","5,063.41","10.08B","-1.64%"
"2007年8月28日","5,194.69","5,134.14","5,209.51","5,058.45","10.54B","0.87%"
"2007年8月27日","5,150.12","5,144.82","5,192.06","5,092.08","11.62B","0.83%"
"2007年8月24日","5,107.67","5,070.65","5,125.36","5,052.24","10.90B","1.49%"
"2007年8月23日","5,032.49","5,002.84","5,050.38","4,968.33","9.93B","1.05%"
"2007年8月22日","4,980.07","4,876.35","4,999.19","4,861.27","10.81B","0.50%"
"2007年8月21日","4,955.21","4,944.21","4,982.98","4,917.82","10.42B","1.03%"
"2007年8月20日","4,904.85","4,773.83","4,906.00","4,758.40","9.92B","5.33%"
"2007年8月17日","4,656.57","4,733.14","4,814.37","4,646.43","9.12B","-2.28%"
"2007年8月16日","4,765.45","4,845.02","4,845.02","4,710.31","9.05B","-2.14%"
"2007年8月15日","4,869.88","4,875.51","4,916.31","4,762.72","9.05B","-0.06%"
"2007年8月14日","4,872.78","4,820.15","4,876.85","4,789.90","8.86B","1.09%"
"2007年8月13日","4,820.06","4,768.62","4,872.55","4,728.89","11.42B","1.49%"
"2007年8月10日","4,749.37","4,745.18","4,769.62","4,640.77","10.19B","-0.10%"
"2007年8月9日","4,754.10","4,658.59","4,768.89","4,658.59","9.77B","1.95%"
"2007年8月8日","4,663.16","4,614.59","4,711.32","4,568.69","11.89B","0.26%"
"2007年8月7日","4,651.23","4,642.01","4,687.44","4,581.29","11.62B","0.50%"
"2007年8月6日","4,628.11","4,600.12","4,629.97","4,564.31","11.17B","1.48%"
"2007年8月3日","4,560.77","4,440.98","4,562.69","4,438.96","11.51B","3.47%"
"2007年8月2日","4,407.73","4,316.57","4,431.85","4,290.81","9.83B","2.49%"
"2007年8月1日","4,300.56","4,488.77","4,502.30","4,284.87","12.63B","-3.81%"
"2007年7月31日","4,471.03","4,432.27","4,476.63","4,379.20","10.86B","0.68%"
"2007年7月30日","4,440.77","4,348.61","4,450.19","4,345.79","11.26B","2.20%"
"2007年7月27日","4,345.36","4,315.37","4,357.34","4,268.79","10.02B","-0.03%"
"2007年7月26日","4,346.46","4,347.78","4,371.51","4,304.19","9.92B","0.52%"
"2007年7月25日","4,323.97","4,212.95","4,325.38","4,212.23","9.40B","2.70%"
"2007年7月24日","4,210.33","4,238.32","4,284.83","4,192.72","11.10B","-0.07%"
"2007年7月23日","4,213.36","4,091.24","4,220.32","4,091.24","12.17B","3.81%"
"2007年7月20日","4,058.85","3,918.41","4,062.12","3,918.41","8.31B","3.73%"
"2007年7月19日","3,912.94","3,918.54","3,947.33","3,887.59","4.87B","-0.44%"
"2007年7月18日","3,930.06","3,880.85","3,971.61","3,861.91","6.29B","0.87%"
"2007年7月17日","3,896.19","3,809.56","3,919.78","3,767.22","4.87B","1.94%"
"2007年7月16日","3,821.92","3,920.65","3,931.87","3,820.57","4.76B","-2.36%"
"2007年7月13日","3,914.39","3,920.83","3,935.51","3,878.18","4.60B","-0.04%"
"2007年7月12日","3,915.99","3,874.04","3,925.60","3,861.04","5.52B","1.30%"
"2007年7月11日","3,865.72","3,837.80","3,879.29","3,812.14","5.14B","0.33%"
"2007年7月10日","3,853.02","3,895.91","3,929.42","3,841.80","7.66B","-0.78%"
"2007年7月9日","3,883.22","3,809.67","3,900.90","3,782.73","8.35B","2.69%"
"2007年7月6日","3,781.35","3,599.82","3,785.35","3,563.54","8.07B","4.58%"
"2007年7月5日","3,615.87","3,769.64","3,778.40","3,614.53","6.34B","-5.25%"
"2007年7月4日","3,816.16","3,906.01","3,916.47","3,800.28","5.65B","-2.14%"
"2007年7月3日","3,899.72","3,854.72","3,906.76","3,821.46","6.97B","1.65%"
"2007年7月2日","3,836.29","3,800.23","3,859.86","3,724.19","7.43B","0.41%"
"2007年6月29日","3,820.70","3,824.29","3,919.34","3,779.81","8.61B","-2.39%"
"2007年6月28日","3,914.20","4,080.19","4,113.28","3,912.81","9.78B","-4.03%"
"2007年6月27日","4,078.60","3,985.72","4,090.72","3,948.29","9.51B","2.65%"
"2007年6月26日","3,973.37","3,863.25","3,976.19","3,818.85","9.38B","0.82%"
"2007年6月25日","3,941.08","4,102.79","4,131.13","3,912.42","10.16B","-3.68%"
"2007年6月22日","4,091.45","4,230.97","4,249.43","4,024.49","11.97B","-3.29%"
"2007年6月21日","4,230.82","4,170.89","4,256.54","4,147.05","11.29B","1.18%"
"2007年6月20日","4,181.32","4,269.45","4,312.00","4,164.27","13.52B","-2.07%"
"2007年6月19日","4,269.52","4,247.74","4,280.85","4,209.57","12.46B","0.38%"
"2007年6月18日","4,253.35","4,195.39","4,267.74","4,193.31","12.90B","2.92%"
"2007年6月15日","4,132.87","4,085.66","4,152.54","4,067.36","10.87B","0.43%"
"2007年6月14日","4,115.21","4,162.21","4,179.73","4,085.78","13.84B","-1.47%"
"2007年6月13日","4,176.48","4,110.74","4,193.45","4,102.04","16.69B","2.56%"
"2007年6月12日","4,072.14","4,011.68","4,073.18","3,910.00","14.95B","1.91%"
"2007年6月11日","3,995.68","3,942.01","4,000.42","3,930.74","13.38B","2.11%"
"2007年6月8日","3,913.14","3,900.03","3,935.79","3,852.05","13.59B","0.57%"
"2007年6月7日","3,890.80","3,787.70","3,891.40","3,779.50","14.24B","3.03%"
"2007年6月6日","3,776.32","3,781.38","3,821.70","3,682.79","14.59B","0.24%"
"2007年6月5日","3,767.10","3,564.43","3,768.56","3,404.15","15.71B","2.63%"
"2007年6月4日","3,670.40","3,981.82","3,987.27","3,659.09","11.49B","-8.26%"
"2007年6月1日","4,000.74","4,120.63","4,181.28","3,966.98","16.09B","-2.65%"
"2007年5月31日","4,109.65","4,006.28","4,178.11","3,858.04","17.31B","1.40%"
"2007年5月30日","4,053.09","4,087.41","4,275.24","4,015.51","18.56B","-6.50%"
"2007年5月29日","4,334.92","4,288.98","4,335.96","4,262.02","17.21B","1.47%"
"2007年5月28日","4,272.11","4,221.58","4,283.93","4,215.24","17.86B","2.21%"
"2007年5月25日","4,179.78","4,133.19","4,190.47","4,111.26","15.42B","0.69%"
"2007年5月24日","4,151.13","4,188.68","4,208.39","4,089.39","18.10B","-0.54%"
"2007年5月23日","4,173.71","4,125.43","4,175.44","4,093.91","16.14B","1.54%"
"2007年5月22日","4,110.38","4,091.14","4,136.63","4,086.82","17.36B","0.94%"
"2007年5月21日","4,072.22","3,902.35","4,083.42","3,892.97","15.62B","1.04%"
"2007年5月18日","4,030.26","4,041.39","4,052.10","3,999.16","13.08B","-0.45%"
"2007年5月17日","4,048.29","4,002.49","4,064.28","3,982.99","13.93B","1.56%"
"2007年5月16日","3,986.04","3,890.81","3,987.41","3,845.23","13.17B","2.23%"
"2007年5月15日","3,899.18","4,055.83","4,069.85","3,891.36","15.67B","-3.64%"
"2007年5月14日","4,046.39","3,970.66","4,081.43","3,940.36","13.93B","0.61%"
"2007年5月11日","4,021.68","4,024.42","4,039.67","3,949.37","14.06B","-0.69%"
"2007年5月10日","4,049.70","4,021.42","4,072.14","3,991.48","17.11B","0.91%"
"2007年5月9日","4,013.09","3,961.10","4,015.22","3,875.38","20.84B","1.60%"
"2007年5月8日","3,950.01","3,937.94","3,964.71","3,901.33","16.06B","2.83%"
"2007年4月30日","3,841.27","3,784.27","3,851.35","3,759.48","14.65B","2.16%"
"2007年4月27日","3,759.87","3,788.75","3,802.92","3,720.60","13.22B","-0.61%"
"2007年4月26日","3,783.06","3,766.48","3,784.68","3,732.60","11.73B","1.04%"
"2007年4月25日","3,743.96","3,708.57","3,769.25","3,653.99","15.18B","0.63%"
"2007年4月24日","3,720.53","3,736.15","3,762.39","3,689.13","17.44B","0.26%"
"2007年4月23日","3,710.89","3,615.79","3,710.89","3,615.79","16.35B","3.53%"
"2007年4月20日","3,584.20","3,460.90","3,591.46","3,460.90","13.89B","3.92%"
"2007年4月19日","3,449.02","3,610.02","3,617.44","3,358.93","17.27B","-4.52%"
"2007年4月18日","3,612.40","3,614.68","3,623.87","3,564.23","15.05B","0.01%"
"2007年4月17日","3,611.87","3,611.63","3,622.89","3,510.50","16.07B","0.43%"
"2007年4月16日","3,596.44","3,523.22","3,597.22","3,523.22","13.10B","2.22%"
"2007年4月13日","3,518.27","3,537.22","3,563.86","3,504.16","15.07B","-0.36%"
"2007年4月12日","3,531.03","3,503.23","3,532.86","3,488.08","13.54B","1.02%"
"2007年4月11日","3,495.22","3,454.42","3,497.52","3,428.78","14.76B","1.48%"
"2007年4月10日","3,444.29","3,405.23","3,444.37","3,351.11","14.78B","1.33%"
"2007年4月9日","3,398.95","3,333.42","3,399.51","3,333.26","13.73B","2.27%"
"2007年4月6日","3,323.59","3,287.68","3,334.22","3,273.86","11.96B","0.13%"
"2007年4月5日","3,319.14","3,286.16","3,326.92","3,259.63","11.45B","0.84%"
"2007年4月4日","3,291.54","3,295.98","3,308.15","3,266.56","11.26B","0.01%"
"2007年4月3日","3,291.30","3,265.68","3,292.58","3,251.52","10.86B","1.19%"
"2007年4月2日","3,252.59","3,196.59","3,253.43","3,196.59","9.74B","2.15%"
"2007年3月30日","3,183.98","3,178.50","3,212.39","3,157.03","8.94B","-0.42%"
"2007年3月29日","3,197.54","3,179.80","3,273.73","3,176.53","14.95B","0.77%"
"2007年3月28日","3,173.02","3,140.68","3,180.33","3,052.08","16.73B","1.09%"
"2007年3月27日","3,138.83","3,126.03","3,145.04","3,103.78","12.46B","0.51%"
"2007年3月26日","3,122.81","3,083.94","3,123.18","3,069.47","12.27B","1.58%"
"2007年3月23日","3,074.29","3,071.81","3,085.32","3,008.15","11.87B","0.10%"
"2007年3月22日","3,071.22","3,080.60","3,099.82","3,059.38","12.61B","0.45%"
"2007年3月21日","3,057.38","3,042.10","3,057.71","3,020.95","9.92B","0.83%"
"2007年3月20日","3,032.20","3,024.78","3,033.02","2,998.80","9.28B","0.59%"
"2007年3月19日","3,014.44","2,864.26","3,038.00","2,852.86","11.00B","2.87%"
"2007年3月16日","2,930.48","2,964.09","2,979.71","2,899.03","12.27B","-0.72%"
"2007年3月15日","2,951.70","2,905.98","2,955.46","2,905.98","10.17B","1.56%"
"2007年3月14日","2,906.33","2,933.68","2,934.45","2,868.81","11.37B","-1.97%"
"2007年3月13日","2,964.79","2,958.10","2,966.19","2,932.23","10.72B","0.33%"
"2007年3月12日","2,954.91","2,945.92","2,958.63","2,904.74","10.15B","0.58%"
"2007年3月9日","2,937.91","2,934.49","2,962.42","2,891.81","10.71B","0.34%"
"2007年3月8日","2,928.01","2,904.18","2,928.80","2,871.46","8.90B","1.08%"
"2007年3月7日","2,896.59","2,851.75","2,911.42","2,849.65","8.79B","1.99%"
"2007年3月6日","2,840.18","2,776.17","2,866.33","2,756.96","7.70B","1.97%"
"2007年3月5日","2,785.31","2,827.68","2,858.44","2,723.07","10.69B","-1.63%"
"2007年3月2日","2,831.53","2,792.94","2,846.16","2,777.80","9.39B","1.23%"
"2007年3月1日","2,797.19","2,877.20","2,878.36","2,760.91","12.74B","-2.91%"
"2007年2月28日","2,881.07","2,734.59","2,888.90","2,732.88","12.15B","3.94%"
"2007年2月27日","2,771.79","3,048.83","3,049.77","2,763.39","16.14B","-8.84%"
"2007年2月26日","3,040.60","2,999.09","3,041.34","2,960.74","11.21B","1.41%"
"2007年2月16日","2,998.47","3,018.18","3,036.35","2,975.83","11.79B","0.18%"
"2007年2月15日","2,993.01","2,923.67","2,994.62","2,923.67","10.88B","3.03%"
"2007年2月14日","2,905.09","2,836.82","2,915.06","2,823.38","9.40B","2.59%"
"2007年2月13日","2,831.87","2,819.14","2,835.09","2,801.31","7.90B","0.88%"
"2007年2月12日","2,807.17","2,729.84","2,807.51","2,728.78","7.90B","2.81%"
"2007年2月9日","2,730.39","2,741.48","2,747.94","2,704.36","8.09B","-0.27%"
"2007年2月8日","2,737.73","2,725.14","2,751.16","2,691.27","8.84B","0.79%"
"2007年2月7日","2,716.18","2,688.96","2,745.39","2,681.33","9.49B","1.51%"
"2007年2月6日","2,675.70","2,612.84","2,677.04","2,541.53","8.66B","2.42%"
"2007年2月5日","2,612.54","2,658.07","2,672.35","2,610.33","6.92B","-2.27%"
"2007年2月2日","2,673.21","2,791.49","2,796.44","2,666.86","8.54B","-4.03%"
"2007年2月1日","2,785.43","2,744.81","2,801.69","2,706.29","9.34B","-0.03%"
"2007年1月31日","2,786.34","2,926.07","2,929.65","2,766.75","11.43B","-4.92%"
"2007年1月30日","2,930.56","2,959.40","2,980.51","2,901.76","11.19B","-0.50%"
"2007年1月29日","2,945.26","2,897.25","2,954.34","2,885.86","11.21B","2.18%"
"2007年1月26日","2,882.56","2,805.96","2,905.98","2,720.83","10.96B","0.88%"
"2007年1月25日","2,857.36","2,946.50","2,947.15","2,853.82","11.72B","-3.96%"
"2007年1月24日","2,975.13","2,955.42","2,994.28","2,927.72","12.21B","0.88%"
"2007年1月23日","2,949.14","2,964.69","2,970.68","2,851.92","14.28B","0.54%"
"2007年1月22日","2,933.19","2,857.90","2,934.65","2,857.90","13.86B","3.57%"
"2007年1月19日","2,832.21","2,761.89","2,833.45","2,761.89","12.21B","2.73%"
"2007年1月18日","2,756.98","2,760.94","2,784.04","2,679.70","11.23B","-0.79%"
"2007年1月17日","2,778.90","2,828.40","2,870.42","2,742.59","12.74B","-1.49%"
"2007年1月16日","2,821.02","2,818.66","2,830.80","2,757.20","11.12B","0.94%"
"2007年1月15日","2,794.70","2,660.07","2,795.33","2,658.88","9.18B","4.74%"
"2007年1月12日","2,668.11","2,745.32","2,782.03","2,652.58","10.73B","-3.68%"
"2007年1月11日","2,770.11","2,819.37","2,841.18","2,763.89","12.16B","-1.96%"
