"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2007年1月10日","2,825.58","2,838.11","2,841.74","2,770.99","11.18B","0.63%"
"2007年1月9日","2,807.80","2,711.05","2,809.39","2,691.36","11.08B","3.72%"
"2007年1月8日","2,707.20","2,621.07","2,708.44","2,620.62","10.68B","2.49%"
"2007年1月5日","2,641.33","2,668.58","2,685.80","2,617.02","10.62B","-2.74%"
"2007年1月4日","2,715.72","2,728.19","2,847.61","2,684.82","12.02B","1.50%"
"2006年12月29日","2,675.47","2,585.42","2,698.90","2,585.42","8.68B","4.20%"
"2006年12月28日","2,567.59","2,538.95","2,611.79","2,530.33","7.87B","1.23%"
"2006年12月27日","2,536.39","2,478.06","2,538.66","2,461.07","7.21B","2.28%"
"2006年12月26日","2,479.73","2,437.85","2,505.70","2,424.94","7.23B","1.81%"
"2006年12月25日","2,435.76","2,350.13","2,452.43","2,350.13","7.39B","3.93%"
"2006年12月22日","2,343.67","2,334.27","2,366.69","2,321.92","7.05B","0.03%"
"2006年12月21日","2,342.94","2,372.46","2,386.82","2,339.91","8.32B","-1.28%"
"2006年12月20日","2,373.20","2,356.26","2,381.13","2,332.93","7.83B","0.38%"
"2006年12月19日","2,364.18","2,342.18","2,381.63","2,315.99","8.71B","1.36%"
"2006年12月18日","2,332.43","2,277.28","2,335.23","2,277.28","7.83B","2.57%"
"2006年12月15日","2,273.91","2,255.24","2,275.49","2,241.20","6.06B","1.10%"
"2006年12月14日","2,249.11","2,226.00","2,250.32","2,212.91","5.84B","1.15%"
"2006年12月13日","2,223.45","2,224.43","2,244.41","2,195.64","5.75B","0.20%"
"2006年12月12日","2,218.95","2,189.69","2,228.64","2,180.37","7.02B","1.76%"
"2006年12月11日","2,180.50","2,085.06","2,181.16","2,084.27","6.27B","4.15%"
"2006年12月8日","2,093.64","2,133.36","2,164.02","2,090.40","8.09B","-2.93%"
"2006年12月7日","2,156.75","2,152.59","2,206.51","2,145.79","9.93B","0.01%"
"2006年12月6日","2,156.60","2,175.38","2,192.90","2,097.42","10.43B","-0.77%"
"2006年12月5日","2,173.28","2,167.36","2,195.53","2,159.32","8.82B","0.54%"
"2006年12月4日","2,161.65","2,103.82","2,164.59","2,100.56","8.72B","2.84%"
"2006年12月1日","2,102.05","2,106.30","2,112.58","2,087.60","7.62B","0.13%"
"2006年11月30日","2,099.29","2,058.77","2,102.06","2,058.77","7.28B","2.20%"
"2006年11月29日","2,054.09","2,005.99","2,059.73","1,992.54","5.60B","0.75%"
"2006年11月28日","2,038.72","2,042.38","2,051.49","2,016.47","5.51B","-0.42%"
"2006年11月27日","2,047.28","2,042.19","2,049.54","2,022.38","5.78B","-0.17%"
"2006年11月24日","2,050.81","2,051.47","2,057.91","2,022.62","6.12B","-0.56%"
"2006年11月23日","2,062.36","2,045.08","2,071.24","2,042.15","6.07B","1.03%"
"2006年11月22日","2,041.36","2,031.30","2,062.80","2,010.79","6.49B","0.19%"
"2006年11月21日","2,037.55","2,013.07","2,037.74","1,988.93","5.39B","1.00%"
"2006年11月20日","2,017.28","1,977.53","2,018.00","1,977.53","5.91B","2.31%"
"2006年11月17日","1,971.79","1,934.64","1,972.61","1,925.15","4.94B","1.56%"
"2006年11月16日","1,941.55","1,930.93","1,976.05","1,926.72","6.40B","0.97%"
"2006年11月15日","1,922.93","1,888.54","1,923.14","1,878.69","4.67B","1.84%"
"2006年11月14日","1,888.24","1,868.17","1,888.43","1,841.82","4.32B","1.31%"
"2006年11月13日","1,863.77","1,878.70","1,905.90","1,852.10","5.00B","-1.04%"
"2006年11月10日","1,883.35","1,896.93","1,920.18","1,870.96","6.28B","-0.69%"
"2006年11月9日","1,896.48","1,860.95","1,899.10","1,858.60","4.41B","1.59%"
"2006年11月8日","1,866.82","1,885.86","1,886.26","1,865.22","3.78B","-1.20%"
"2006年11月7日","1,889.53","1,889.53","1,897.41","1,862.93","5.48B","0.17%"
"2006年11月6日","1,886.31","1,853.19","1,886.52","1,846.01","4.95B","1.07%"
"2006年11月3日","1,866.36","1,851.40","1,873.66","1,850.15","4.99B","0.81%"
"2006年11月2日","1,851.31","1,856.92","1,857.14","1,834.84","5.17B","-0.24%"
"2006年11月1日","1,855.71","1,838.68","1,855.89","1,833.20","4.78B","0.96%"
"2006年10月31日","1,837.99","1,811.47","1,839.32","1,811.47","4.66B","1.57%"
"2006年10月30日","1,809.66","1,804.37","1,815.61","1,788.29","4.53B","0.14%"
"2006年10月27日","1,807.17","1,836.21","1,842.73","1,803.21","7.37B","-0.19%"
"2006年10月26日","1,810.65","1,804.89","1,816.76","1,791.95","4.87B","0.22%"
"2006年10月25日","1,806.65","1,807.03","1,825.61","1,789.90","4.45B","0.08%"
"2006年10月24日","1,805.18","1,756.46","1,805.27","1,756.46","3.99B","2.60%"
"2006年10月23日","1,759.39","1,789.64","1,797.43","1,753.49","4.44B","-1.73%"
"2006年10月20日","1,790.36","1,792.60","1,801.33","1,786.34","4.15B","-0.11%"
"2006年10月19日","1,792.25","1,788.58","1,799.29","1,784.35","4.15B","0.28%"
"2006年10月18日","1,787.18","1,762.40","1,787.74","1,760.88","3.68B","1.32%"
"2006年10月17日","1,763.90","1,768.63","1,777.60","1,758.31","3.93B","-0.42%"
"2006年10月16日","1,771.30","1,787.70","1,789.17","1,766.31","4.68B","-0.75%"
"2006年10月13日","1,784.66","1,776.51","1,792.87","1,773.23","4.25B","0.36%"
"2006年10月12日","1,778.18","1,790.63","1,792.24","1,774.14","5.32B","-0.67%"
"2006年10月11日","1,790.10","1,784.52","1,792.76","1,771.02","4.93B","0.29%"
"2006年10月10日","1,784.86","1,784.22","1,793.14","1,771.86","5.51B","-0.03%"
"2006年10月9日","1,785.38","1,768.14","1,786.11","1,763.11","5.29B","1.88%"
"2006年9月29日","1,752.42","1,740.06","1,755.69","1,740.06","4.12B","0.89%"
"2006年9月28日","1,736.96","1,725.52","1,740.79","1,722.22","3.40B","0.69%"
"2006年9月27日","1,725.04","1,711.51","1,725.50","1,709.77","2.92B","0.72%"
"2006年9月26日","1,712.64","1,720.78","1,721.58","1,704.77","3.31B","-0.56%"
"2006年9月25日","1,722.37","1,722.74","1,732.28","1,709.77","4.02B","-0.17%"
"2006年9月22日","1,725.36","1,744.61","1,746.62","1,724.10","4.48B","-0.89%"
"2006年9月21日","1,740.90","1,731.59","1,743.63","1,731.22","3.95B","0.49%"
"2006年9月20日","1,732.45","1,733.64","1,737.73","1,720.84","3.88B","-0.16%"
"2006年9月19日","1,735.24","1,735.30","1,743.02","1,728.29","4.35B","0.13%"
"2006年9月18日","1,732.99","1,727.91","1,733.41","1,719.16","4.48B","0.69%"
"2006年9月15日","1,721.05","1,689.61","1,722.66","1,689.51","4.70B","1.86%"
"2006年9月14日","1,689.69","1,689.63","1,696.62","1,672.88","3.39B","0.02%"
"2006年9月13日","1,689.39","1,695.35","1,713.99","1,687.05","4.30B","-0.38%"
"2006年9月12日","1,695.86","1,675.20","1,699.59","1,673.44","3.74B","1.25%"
"2006年9月11日","1,674.97","1,668.16","1,675.09","1,653.01","3.06B","0.42%"
"2006年9月8日","1,667.98","1,659.70","1,671.31","1,658.67","2.66B","0.41%"
"2006年9月7日","1,661.19","1,683.78","1,683.89","1,655.41","3.15B","-0.65%"
"2006年9月6日","1,672.12","1,665.13","1,672.26","1,656.86","3.36B","0.48%"
"2006年9月5日","1,664.08","1,659.74","1,669.90","1,657.05","4.05B","0.40%"
"2006年9月4日","1,657.52","1,635.33","1,657.69","1,635.12","3.31B","1.27%"
"2006年9月1日","1,636.69","1,658.66","1,660.52","1,634.03","3.60B","-1.32%"
"2006年8月31日","1,658.64","1,655.90","1,661.47","1,650.00","3.51B","0.21%"
"2006年8月30日","1,655.19","1,648.35","1,656.23","1,640.28","3.14B","0.25%"
"2006年8月29日","1,651.02","1,652.67","1,667.53","1,649.59","4.81B","0.04%"
"2006年8月28日","1,650.44","1,627.12","1,651.29","1,624.28","3.93B","1.69%"
"2006年8月25日","1,623.03","1,622.48","1,630.05","1,619.73","2.78B","0.00%"
"2006年8月24日","1,623.02","1,612.70","1,623.17","1,601.89","2.51B","0.66%"
"2006年8月23日","1,612.40","1,614.39","1,621.40","1,608.74","2.72B","-0.06%"
"2006年8月22日","1,613.36","1,601.52","1,619.07","1,598.78","2.67B","0.76%"
"2006年8月21日","1,601.15","1,565.46","1,602.13","1,558.10","2.34B","0.20%"
"2006年8月18日","1,598.02","1,601.57","1,614.37","1,596.56","2.40B","-0.33%"
"2006年8月17日","1,603.33","1,612.41","1,612.41","1,592.85","2.34B","-0.81%"
"2006年8月16日","1,616.41","1,596.06","1,616.45","1,591.86","2.86B","1.30%"
"2006年8月15日","1,595.66","1,568.27","1,596.65","1,564.40","2.03B","1.59%"
"2006年8月14日","1,570.74","1,605.20","1,611.66","1,566.72","2.57B","-2.19%"
"2006年8月11日","1,605.93","1,605.60","1,610.76","1,596.22","2.35B","-0.01%"
"2006年8月10日","1,606.07","1,578.35","1,606.94","1,577.86","2.63B","1.74%"
"2006年8月9日","1,578.57","1,581.80","1,585.17","1,571.71","2.16B","-0.13%"
"2006年8月8日","1,580.58","1,547.90","1,581.75","1,547.90","2.34B","2.14%"
"2006年8月7日","1,547.44","1,561.80","1,570.05","1,541.41","2.41B","-1.45%"
"2006年8月4日","1,570.15","1,601.61","1,612.10","1,567.25","2.59B","-1.93%"
"2006年8月3日","1,601.06","1,599.75","1,609.42","1,587.12","2.08B","0.01%"
"2006年8月2日","1,600.87","1,598.76","1,608.78","1,577.90","2.79B","0.02%"
"2006年8月1日","1,600.61","1,619.63","1,625.04","1,596.66","3.23B","-0.75%"
"2006年7月31日","1,612.73","1,659.54","1,659.54","1,611.16","3.37B","-2.97%"
"2006年7月28日","1,662.03","1,674.43","1,678.53","1,646.35","3.33B","-0.78%"
"2006年7月27日","1,675.17","1,685.35","1,701.61","1,665.39","3.62B","-0.68%"
"2006年7月26日","1,686.65","1,688.54","1,691.43","1,675.66","3.12B","0.07%"
"2006年7月25日","1,685.46","1,668.14","1,690.61","1,668.14","3.42B","1.17%"
"2006年7月24日","1,665.94","1,648.75","1,667.62","1,632.69","3.12B","0.04%"
"2006年7月21日","1,665.33","1,653.81","1,669.29","1,653.51","3.00B","0.62%"
"2006年7月20日","1,655.12","1,642.62","1,658.05","1,636.26","2.87B","0.61%"
"2006年7月19日","1,645.16","1,681.77","1,681.77","1,637.49","3.51B","-2.32%"
"2006年7月18日","1,684.25","1,682.36","1,684.67","1,666.31","3.14B","0.08%"
"2006年7月17日","1,682.89","1,662.05","1,684.34","1,653.60","3.22B","1.06%"
"2006年7月14日","1,665.21","1,641.14","1,676.75","1,633.90","4.16B","0.57%"
"2006年7月13日","1,655.77","1,736.21","1,737.60","1,654.49","6.75B","-4.84%"
"2006年7月12日","1,740.00","1,745.88","1,753.28","1,738.00","4.88B","-0.33%"
"2006年7月11日","1,745.81","1,736.99","1,746.72","1,725.23","4.01B","0.66%"
"2006年7月10日","1,734.33","1,730.70","1,737.03","1,715.83","3.90B","0.24%"
"2006年7月7日","1,730.19","1,746.52","1,750.03","1,724.67","4.94B","-0.65%"
"2006年7月6日","1,741.47","1,715.28","1,742.20","1,711.65","5.01B","1.33%"
"2006年7月5日","1,718.56","1,755.22","1,757.47","1,703.59","6.07B","2.20%"
"2006年7月4日","1,681.55","1,700.32","1,702.66","1,670.13","5.43B","-0.93%"
"2006年7月3日","1,697.28","1,677.31","1,697.83","1,670.02","4.86B","1.50%"
"2006年6月30日","1,672.21","1,679.72","1,690.95","1,662.28","4.98B","0.04%"
"2006年6月29日","1,671.62","1,641.93","1,672.10","1,641.93","5.18B","1.97%"
"2006年6月28日","1,639.29","1,638.23","1,642.35","1,627.07","3.32B","-0.02%"
"2006年6月27日","1,639.55","1,636.70","1,642.57","1,627.59","3.65B","0.37%"
"2006年6月26日","1,633.45","1,607.79","1,635.80","1,607.79","3.95B","1.73%"
"2006年6月23日","1,605.71","1,594.49","1,608.11","1,582.02","3.50B","0.60%"
"2006年6月22日","1,596.07","1,593.10","1,605.25","1,587.80","3.25B","-0.13%"
"2006年6月21日","1,598.12","1,590.61","1,617.71","1,570.08","3.97B","0.36%"
"2006年6月20日","1,592.33","1,583.87","1,592.83","1,572.58","3.55B","0.38%"
"2006年6月19日","1,586.29","1,559.98","1,591.85","1,544.93","3.56B","0.75%"
"2006年6月16日","1,574.47","1,540.19","1,574.47","1,540.19","3.36B","2.64%"
"2006年6月15日","1,533.98","1,531.25","1,551.30","1,528.23","2.85B","0.17%"
"2006年6月14日","1,531.33","1,540.63","1,540.63","1,512.52","3.24B","-1.11%"
"2006年6月13日","1,548.49","1,552.10","1,570.10","1,532.06","3.25B","-0.28%"
"2006年6月12日","1,552.80","1,540.22","1,566.45","1,529.50","3.15B","0.09%"
"2006年6月9日","1,551.38","1,583.96","1,594.44","1,550.20","4.70B","-2.52%"
"2006年6月8日","1,591.49","1,576.43","1,596.12","1,540.93","5.46B","0.12%"
"2006年6月7日","1,589.55","1,678.24","1,678.24","1,588.97","6.51B","-5.33%"
"2006年6月6日","1,679.13","1,681.22","1,692.83","1,672.81","5.84B","-0.33%"
"2006年6月5日","1,684.62","1,669.24","1,685.29","1,639.68","6.73B","0.91%"
"2006年6月2日","1,669.40","1,688.78","1,695.58","1,659.14","7.81B","-0.88%"
"2006年6月1日","1,684.19","1,639.67","1,684.71","1,635.75","6.78B","2.61%"
"2006年5月31日","1,641.30","1,656.28","1,667.23","1,628.68","5.70B","-0.96%"
"2006年5月30日","1,657.29","1,654.98","1,663.93","1,634.90","5.31B","0.53%"
"2006年5月29日","1,648.54","1,622.11","1,648.84","1,609.01","5.17B","2.15%"
"2006年5月26日","1,613.89","1,596.57","1,614.55","1,593.09","4.37B","1.41%"
"2006年5月25日","1,591.42","1,585.47","1,598.56","1,563.86","4.10B","0.03%"
"2006年5月24日","1,590.92","1,609.74","1,634.59","1,562.39","5.73B","-0.85%"
"2006年5月23日","1,604.55","1,647.96","1,648.53","1,597.10","6.99B","-3.21%"
"2006年5月22日","1,657.69","1,656.75","1,674.22","1,646.68","7.73B","-0.11%"
"2006年5月19日","1,659.55","1,620.21","1,664.61","1,610.04","7.71B","2.61%"
"2006年5月18日","1,617.28","1,611.66","1,630.07","1,582.96","6.06B","-0.48%"
"2006年5月17日","1,625.15","1,613.23","1,640.69","1,592.18","7.10B","0.74%"
"2006年5月16日","1,613.25","1,658.69","1,678.60","1,604.78","8.83B","-3.06%"
"2006年5月15日","1,664.09","1,616.26","1,664.94","1,606.57","8.77B","3.82%"
"2006年5月12日","1,602.83","1,532.88","1,603.21","1,531.23","6.84B","4.26%"
"2006年5月11日","1,537.38","1,547.56","1,583.76","1,536.29","7.32B","-0.54%"
"2006年5月10日","1,545.69","1,537.56","1,554.03","1,518.34","6.27B","0.95%"
"2006年5月9日","1,531.16","1,503.24","1,532.75","1,497.99","6.47B","2.28%"
"2006年5月8日","1,497.10","1,446.99","1,497.20","1,446.99","5.16B","3.95%"
"2006年4月28日","1,440.22","1,403.52","1,444.71","1,389.35","4.46B","1.66%"
"2006年4月27日","1,416.73","1,418.90","1,424.46","1,407.14","3.76B","-0.05%"
"2006年4月26日","1,417.48","1,399.07","1,426.63","1,397.35","4.84B","1.27%"
"2006年4月25日","1,399.77","1,405.90","1,409.27","1,386.13","4.32B","-0.71%"
"2006年4月24日","1,409.79","1,423.41","1,429.06","1,402.27","5.20B","-0.49%"
"2006年4月21日","1,416.79","1,385.92","1,419.89","1,383.45","4.56B","2.23%"
"2006年4月20日","1,385.90","1,398.10","1,404.19","1,376.96","4.33B","-0.77%"
"2006年4月19日","1,396.70","1,389.13","1,399.55","1,378.80","4.06B","0.84%"
"2006年4月18日","1,385.11","1,379.81","1,391.38","1,370.15","3.68B","0.47%"
"2006年4月17日","1,378.61","1,360.64","1,383.65","1,353.40","4.22B","1.40%"
"2006年4月14日","1,359.54","1,330.10","1,360.09","1,328.43","3.79B","2.04%"
"2006年4月13日","1,332.33","1,359.28","1,364.32","1,331.68","4.13B","-2.04%"
"2006年4月12日","1,360.13","1,361.74","1,364.69","1,355.65","3.71B","-0.15%"
"2006年4月11日","1,362.23","1,360.98","1,366.52","1,350.32","4.39B","0.23%"
"2006年4月10日","1,359.08","1,344.24","1,359.41","1,339.52","4.14B","1.20%"
"2006年4月7日","1,342.96","1,340.65","1,345.29","1,330.51","4.07B","0.24%"
"2006年4月6日","1,339.74","1,341.74","1,348.52","1,336.14","4.17B","-0.03%"
"2006年4月5日","1,340.16","1,330.56","1,341.50","1,326.53","3.78B","0.78%"
"2006年4月4日","1,329.80","1,319.84","1,330.11","1,315.33","3.71B","0.78%"
"2006年4月3日","1,319.47","1,298.68","1,319.48","1,298.68","3.28B","1.63%"
"2006年3月31日","1,298.30","1,291.52","1,298.75","1,285.73","2.66B","0.28%"
"2006年3月30日","1,294.72","1,305.84","1,308.50","1,293.83","2.60B","-0.83%"
"2006年3月29日","1,305.57","1,299.38","1,313.12","1,296.59","3.42B","0.52%"
"2006年3月28日","1,298.79","1,295.76","1,302.65","1,293.00","2.50B","0.22%"
"2006年3月27日","1,295.91","1,296.07","1,296.59","1,283.68","2.06B","0.09%"
"2006年3月24日","1,294.70","1,302.14","1,308.06","1,293.30","2.44B","-0.60%"
"2006年3月23日","1,302.46","1,296.19","1,302.79","1,289.53","2.55B","0.44%"
"2006年3月22日","1,296.71","1,289.46","1,296.91","1,281.13","2.23B","0.49%"
"2006年3月21日","1,290.39","1,288.56","1,297.61","1,285.43","2.43B","0.15%"
"2006年3月20日","1,288.42","1,269.58","1,288.97","1,264.41","2.03B","1.49%"
"2006年3月17日","1,269.46","1,273.01","1,276.63","1,265.61","1.88B","-0.37%"
"2006年3月16日","1,274.19","1,274.62","1,277.19","1,270.83","1.83B","-0.05%"
"2006年3月15日","1,274.81","1,259.23","1,275.52","1,258.15","1.85B","1.25%"
"2006年3月14日","1,259.04","1,260.42","1,262.75","1,250.28","1.49B","-0.05%"
"2006年3月13日","1,259.67","1,245.30","1,260.07","1,245.30","1.38B","1.13%"
"2006年3月10日","1,245.65","1,245.19","1,253.91","1,240.75","1.41B","0.04%"
"2006年3月9日","1,245.17","1,247.46","1,253.76","1,242.68","1.54B","-0.42%"
"2006年3月8日","1,250.38","1,256.68","1,258.24","1,238.16","1.98B","-0.76%"
"2006年3月7日","1,259.92","1,288.26","1,288.26","1,257.54","2.27B","-2.25%"
"2006年3月6日","1,288.95","1,292.75","1,296.85","1,286.64","2.03B","-0.34%"
"2006年3月3日","1,293.30","1,284.61","1,295.41","1,275.62","2.49B","0.59%"
"2006年3月2日","1,285.67","1,306.59","1,307.64","1,281.57","2.84B","-1.60%"
"2006年3月1日","1,306.59","1,299.15","1,308.20","1,297.76","2.36B","0.58%"
"2006年2月28日","1,299.03","1,294.81","1,299.47","1,277.74","2.36B","0.14%"
"2006年2月27日","1,297.19","1,297.69","1,304.61","1,293.47","2.68B","0.02%"
"2006年2月24日","1,296.87","1,289.43","1,297.34","1,286.96","2.36B","0.62%"
"2006年2月23日","1,288.85","1,284.13","1,289.94","1,273.94","2.29B","0.36%"
"2006年2月22日","1,284.23","1,288.85","1,297.94","1,282.91","2.85B","-0.33%"
"2006年2月21日","1,288.42","1,266.64","1,288.55","1,256.81","2.67B","1.65%"
"2006年2月20日","1,267.54","1,268.11","1,279.42","1,265.38","2.15B","0.01%"
"2006年2月17日","1,267.41","1,269.40","1,280.04","1,265.14","2.59B","-0.25%"
"2006年2月16日","1,270.63","1,298.50","1,298.50","1,268.56","3.24B","-2.20%"
"2006年2月15日","1,299.17","1,289.14","1,300.99","1,288.64","3.01B","1.00%"
"2006年2月14日","1,286.33","1,279.63","1,286.42","1,275.85","2.25B","0.52%"
"2006年2月13日","1,279.64","1,283.78","1,284.95","1,267.56","2.61B","-0.24%"
"2006年2月10日","1,282.66","1,269.54","1,284.10","1,266.22","2.63B","1.04%"
"2006年2月9日","1,269.45","1,288.97","1,288.97","1,266.81","2.91B","-1.60%"
"2006年2月8日","1,290.06","1,282.12","1,291.74","1,276.02","3.29B","0.62%"
"2006年2月7日","1,282.10","1,289.45","1,297.40","1,270.40","3.84B","-0.43%"
"2006年2月6日","1,287.63","1,263.00","1,287.66","1,263.00","2.92B","2.35%"
"2006年2月5日","1,258.05","1,251.27","1,260.17","1,245.92","2.66B","0.00%"
"2006年1月25日","1,258.05","1,251.27","1,260.17","1,245.92","2.66B","0.48%"
"2006年1月24日","1,252.06","1,256.01","1,262.09","1,247.01","2.97B","-0.30%"
"2006年1月23日","1,255.77","1,254.78","1,257.35","1,244.27","2.90B","0.04%"
"2006年1月20日","1,255.31","1,251.41","1,258.70","1,247.20","3.32B","0.30%"
"2006年1月19日","1,251.58","1,235.08","1,251.96","1,230.85","3.36B","1.48%"
"2006年1月18日","1,233.35","1,207.53","1,234.53","1,206.36","2.67B","2.06%"
"2006年1月17日","1,208.44","1,200.26","1,209.02","1,198.84","1.97B","0.46%"
"2006年1月16日","1,202.87","1,221.11","1,221.39","1,202.59","2.53B","-1.52%"
"2006年1月13日","1,221.46","1,228.16","1,231.22","1,214.88","2.77B","-0.43%"
"2006年1月12日","1,226.70","1,208.77","1,227.30","1,205.28","2.70B","1.29%"
"2006年1月11日","1,211.05","1,219.81","1,223.56","1,204.04","3.06B","-0.78%"
"2006年1月10日","1,220.62","1,215.85","1,220.76","1,203.65","2.68B","0.41%"
"2006年1月9日","1,215.67","1,210.32","1,217.31","1,205.25","2.87B","0.52%"
"2006年1月6日","1,209.42","1,198.81","1,215.54","1,191.61","3.43B","1.01%"
